"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"30","Andrea Bargnani","C","26","TOR","31","31","1032","209","484",".432","34","115",".296","175","369",".474",".467","151","173",".873","24","148","172","61","18","15","69","52","603",2012,"17.9",".538",".238",".357","2.8","16.6","9.8","11.6","0.9","1.2","11.0","28.7","1.3","0.9","2.2",".104","2.4","-1.3","1.1","0.8"
"31","Matt Barnes","SF","31","LAL","63","16","1440","175","387",".452","46","138",".333","129","249",".518",".512","95","128",".742","97","247","344","126","35","48","73","152","491",2012,"15.5",".554",".357",".331","7.9","18.3","13.3","13.8","1.3","2.4","14.1","16.4","2.4","1.8","4.3",".142","0.4","1.3","1.6","1.3"
"32","Earl Barron","C","30","GSW","2","0","9","2","4",".500","0","0","0","2","4",".500",".500","0","0","0","1","0","1","0","0","0","0","5","4",2012,"4.7",".500",".000",".000","12.6","0.0","6.3","0.0","0.0","0.0","0.0","20.5","0.0","0.0","0.0",".054","-11.5","-4.8","-16.3","0.0"
"33","Brandon Bass","PF","26","BOS","59","39","1868","303","632",".479","0","0","0","303","632",".479",".479","132","163",".810","95","270","365","55","34","54","65","135","738",2012,"14.1",".524",".000",".258","6.3","16.3","11.5","5.1","1.0","2.2","8.5","19.8","1.5","3.2","4.7",".122","-1.3","0.3","-1.0","0.5"
"34","Tony Battie","C","35","PHI","27","11","295","19","51",".373","0","1",".000","19","50",".380",".373","4","4","1.000","8","59","67","16","4","6","4","26","42",2012,"7.3",".398",".020",".078","3.0","22.3","12.6","7.6","0.7","1.5","7.0","9.0","0.0","0.5","0.5",".076","-4.4","1.5","-2.9","-0.1"
"35","Shane Battier","SF","33","MIA","65","10","1499","113","292",".387","62","183",".339","51","109",".468",".493","23","37",".622","56","100","156","82","64","33","37","105","311",2012,"9.7",".504",".627",".127","4.6","7.7","6.2","8.0","2.2","1.8","10.7","10.7","1.2","2.1","3.3",".104","-0.7","1.6","0.9","1.1"
"36","Nicolas Batum","SF","23","POR","59","34","1791","289","641",".451","107","274",".391","182","367",".496",".534","133","159",".836","81","190","271","84","57","60","90","105","818",2012,"17.3",".575",".427",".248","5.2","12.6","8.8","7.9","1.7","2.6","11.2","20.5","3.3","1.4","4.8",".127","2.6","0.0","2.5","2.0"
"37","Jerryd Bayless","PG","23","TOR","31","11","705","117","276",".424","44","104",".423","73","172",".424",".504","75","88",".852","8","58","66","118","24","4","53","70","353",2012,"17.7",".561",".377",".319","1.3","9.5","5.5","30.7","1.8","0.5","14.4","24.6","1.5","0.6","2.0",".139","2.4","-0.7","1.7","0.6"
"38","Michael Beasley","SF","23","MIN","47","7","1087","221","497",".445","38","101",".376","183","396",".462",".483","61","95",".642","39","168","207","45","18","19","80","83","541",2012,"13.0",".502",".203",".191","4.0","17.2","10.6","7.7","0.9","1.2","12.9","25.3","-0.3","0.8","0.5",".022","-1.2","-0.9","-2.1","0.0"
"39","Rodrigue Beaubois","PG","23","DAL","53","12","1151","188","445",".422","38","132",".288","150","313",".479",".465","58","69",".841","19","132","151","152","56","28","70","98","472",2012,"15.3",".496",".297",".155","1.9","12.8","7.4","22.7","2.6","1.9","12.8","22.0","0.5","1.7","2.2",".092","-0.4","1.7","1.3","1.0"
"40","Marco Belinelli","SG","25","NOH","66","55","1966","286","686",".417","107","284",".377","179","402",".445",".495","101","129",".783","19","153","172","101","48","5","69","115","780",2012,"11.9",".525",".414",".188","1.2","9.1","5.2","8.9","1.3","0.2","8.5","19.5","1.9","1.0","2.9",".071","-0.4","-0.8","-1.2","0.4"
"41","Raja Bell","SG","35","UTA","34","33","796","81","174",".466","34","87",".391","47","87",".540",".563","21","25",".840","6","43","49","38","13","2","21","78","217",2012,"8.3",".586",".500",".144","0.9","6.3","3.5","7.0","0.9","0.2","10.2","11.6","1.0","0.1","1.1",".069","-1.8","-0.7","-2.5","-0.1"
"42","Keith Benson","C","23","GSW","3","0","9","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","2","1","3","0","0","0","0","0","0",2012,"6.0",".000",".000",".000","25.3","12.6","18.9","0.0","0.0","0.0","0.0","5.1","0.0","0.0","0.0","-0.005","-1.4","-6.3","-7.7","0.0"
"43","Mike Bibby","PG","33","NYK","39","4","557","35","124",".282","27","85",".318","8","39",".205",".391","6","8",".750","5","54","59","80","21","3","20","45","103",2012,"7.8",".404",".685",".065","1.0","11.3","6.1","21.2","1.9","0.4","13.6","11.9","0.0","0.7","0.7",".061","-2.9","1.0","-1.9","0.0"
"44","Andris Biedrinš","C","25","GSW","47","35","739","39","64",".609","0","0","0","39","64",".609",".609","1","9",".111","45","131","176","16","23","45","14","125","79",2012,"8.8",".581",".000",".141","6.9","20.0","13.5","3.0","1.6","4.7","17.1","5.1","0.6","0.7","1.3",".085","-3.8","1.5","-2.3","0.0"
"45","Chauncey Billups","SG","35","LAC","20","20","607","83","228",".364","48","125",".384","35","103",".340",".469","85","95",".895","4","46","50","80","9","3","38","40","299",2012,"16.1",".554",".548",".417","0.8","9.1","4.9","21.0","0.8","0.4","12.3","23.4","1.5","0.2","1.7",".135","2.9","-2.0","0.9","0.4"
"46","Bismack Biyombo","C","19","CHA","63","41","1455","129","278",".464","0","0","0","129","278",".464",".464","69","143",".483","113","255","368","27","20","115","71","145","327",2012,"10.6",".480",".000",".514","8.6","20.8","14.5","3.1","0.7","5.9","17.2","13.1","-0.5","1.1","0.6",".019","-4.5","-0.2","-4.6","-1.0"
"47","DeJuan Blair","PF","22","SAS","64","62","1363","269","504",".534","0","1",".000","269","503",".535",".534","73","119",".613","154","197","351","78","59","12","92","168","611",2012,"17.6",".549",".002",".236","13.2","16.3","14.8","9.2","2.2","0.6","14.2","21.7","2.2","1.8","4.0",".142","-0.4","0.0","-0.3","0.6"
"48","Steve Blake","PG","31","LAL","53","5","1237","101","268",".377","53","158",".335","48","110",".436",".476","21","27",".778","9","76","85","175","39","2","72","75","276",2012,"8.5",".493",".590",".101","0.9","6.6","3.8","21.0","1.7","0.1","20.5","13.0","0.2","0.8","1.0",".040","-2.5","0.0","-2.5","-0.2"
"49","Andray Blatche","PF","25","WAS","26","13","626","93","245",".380","2","7",".286","91","238",".382",".384","33","49",".673","42","108","150","28","20","17","37","54","221",2012,"10.6",".415",".029",".200","7.5","19.6","13.5","7.3","1.7","2.1","12.2","21.7","-0.8","0.6","-0.1","-0.011","-3.4","-1.4","-4.8","-0.4"
"50","Eric Bledsoe","PG","22","LAC","40","1","464","49","126",".389","6","30",".200","43","96",".448",".413","28","44",".636","22","43","65","66","31","14","47","58","132",2012,"11.2",".454",".238",".349","5.6","11.1","8.3","21.6","3.6","2.5","24.4","19.1","-0.4","0.6","0.2",".022","-3.4","1.8","-1.6","0.0"
"51","Keith Bogans","SF","31","NJN","5","1","94","8","21",".381","3","12",".250","5","9",".556",".452","2","5",".400","5","6","11","3","2","0","3","15","21",2012,"4.8",".453",".571",".238","6.0","7.6","6.8","5.1","1.1","0.0","11.5","12.8","0.0","0.0","0.0","-0.005","-5.2","-2.7","-7.9","-0.1"
"52","Andrew Bogut","C","27","MIL","12","12","364","61","136",".449","0","1",".000","61","135",".452",".449","14","23",".609","22","78","100","31","12","24","24","36","136",2012,"14.9",".465",".007",".169","6.5","24.3","15.1","13.7","1.7","5.0","14.1","20.6","-0.1","0.6","0.5",".062","-1.9","2.3","0.5","0.2"
"53","Matt Bonner","PF","31","SAS","65","2","1326","154","350",".440","105","250",".420","49","100",".490",".590","16","21",".762","29","185","214","61","15","21","14","68","429",2012,"13.2",".597",".714",".060","2.6","15.7","9.3","6.5","0.6","1.1","3.8","12.8","2.7","1.2","4.0",".143","2.4","0.3","2.6","1.5"
"54","Trevor Booker","PF","24","WAS","50","32","1261","181","341",".531","1","2",".500","180","339",".531",".532","56","93",".602","119","206","325","40","48","43","58","138","419",2012,"15.4",".549",".006",".273","10.6","18.6","14.5","5.1","2.0","2.6","13.2","15.6","1.6","1.4","3.0",".113","-0.8","0.0","-0.8","0.4"
"55","Carlos Boozer","PF","30","CHI","66","66","1948","448","842",".532","0","1",".000","448","841",".533",".532","95","137",".693","114","450","564","125","63","24","115","168","991",2012,"19.7",".549",".001",".163","6.7","25.3","16.1","11.8","1.7","0.9","11.3","23.8","3.3","4.3","7.6",".187","1.1","1.6","2.7","2.3"
"56","Chris Bosh","PF","27","MIA","57","57","2007","393","807",".487","10","35",".286","383","772",".496",".493","229","279",".821","94","358","452","103","51","45","117","128","1025",2012,"18.9",".551",".043",".346","5.8","20.5","13.5","9.1","1.3","1.8","11.2","24.2","3.6","3.3","6.9",".165","1.0","-0.2","0.8","1.4"
"57","Earl Boykins","PG","35","HOU","8","0","111","12","36",".333","2","9",".222","10","27",".370",".361","13","15",".867","0","11","11","17","1","0","7","5","39",2012,"10.3",".458",".250",".417","0.0","11.6","5.7","23.0","0.5","0.0","14.1","20.3","0.0","0.0","0.1",".029","-2.2","-1.9","-4.0","-0.1"
"58","Craig Brackins","PF","24","PHI","14","1","88","9","33",".273","3","9",".333","6","24",".250",".318","1","2",".500","5","10","15","8","0","1","4","6","22",2012,"4.3",".325",".273",".061","6.3","12.7","9.5","13.5","0.0","0.9","10.6","20.2","-0.2","0.1","-0.1","-0.065","-6.3","-2.7","-9.0","-0.2"
"59","Avery Bradley","PG","21","BOS","64","28","1368","200","402",".498","22","54",".407","178","348",".511",".525","62","78",".795","34","81","115","87","43","12","75","109","484",2012,"11.3",".555",".134",".194","3.1","6.7","5.0","10.8","1.7","0.7","14.7","17.9","0.6","1.9","2.4",".085","-2.3","0.7","-1.7","0.1"
"60","Elton Brand","C","32","PHI","60","60","1732","287","581",".494","0","1",".000","287","580",".495",".494","85","116",".733","145","284","429","97","58","97","65","176","659",2012,"18.0",".521",".002",".200","9.2","18.3","13.7","9.2","1.8","4.2","9.3","18.9","2.5","3.6","6.1",".168","-0.2","1.8","1.6","1.6"
"61","Corey Brewer","SF","25","DEN","59","17","1287","201","463",".434","33","127",".260","168","336",".500",".470","90","130",".692","43","107","150","88","72","17","56","113","525",2012,"13.7",".505",".274",".281","4.0","9.4","6.8","10.6","2.9","1.0","9.7","20.0","1.1","1.1","2.3",".085","-0.8","0.7","-0.1","0.6"
"62","Ronnie Brewer","SG","26","CHI","66","43","1635","190","445",".427","19","69",".275","171","376",".455",".448","56","100",".560","72","159","231","137","72","21","59","64","455",2012,"12.3",".465",".155",".225","5.0","10.6","7.9","12.7","2.4","0.9","10.8","15.3","1.0","2.9","3.9",".113","-1.5","2.2","0.7","1.1"
"63","Jon Brockman","PF","24","MIL","35","0","239","15","45",".333","0","1",".000","15","44",".341",".333","7","15",".467","33","42","75","9","4","1","10","33","37",2012,"6.6",".359",".022",".333","14.8","19.9","17.3","5.2","0.9","0.3","16.2","11.4","-0.1","0.2","0.1",".023","-4.4","-2.0","-6.5","-0.3"
"64","MarShon Brooks","SG","23","NJN","56","47","1648","274","640",".428","47","150",".313","227","490",".463",".465","113","148",".764","70","130","200","131","52","15","118","116","708",2012,"12.9",".502",".234",".231","4.8","9.4","7.0","14.6","1.7","0.7","14.3","22.9","0.5","0.3","0.8",".022","-0.7","-1.7","-2.4","-0.2"
"65","Derrick Brown","SF","24","CHA","65","17","1443","212","409",".518","6","24",".250","206","385",".535",".526","94","141",".667","95","141","236","67","48","12","55","96","524",2012,"14.7",".556",".059",".345","7.3","11.6","9.4","8.5","1.8","0.6","10.5","16.8","2.0","0.3","2.3",".076","-0.3","-1.2","-1.5","0.2"
"66","Kwame Brown","C","29","GSW","9","3","187","21","40",".525","0","0","0","21","40",".525",".525","15","34",".441","16","41","57","4","8","0","14","21","57",2012,"11.1",".519",".000",".850","9.7","24.8","17.3","3.2","2.2","0.0","20.3","17.0","-0.1","0.2","0.1",".031","-3.0","-0.7","-3.7","-0.1"
"67","Shannon Brown","SG","26","PHO","59","19","1400","251","598",".420","68","188",".362","183","410",".446",".477","80","99",".808","38","119","157","69","44","15","64","66","650",2012,"13.6",".507",".314",".166","3.1","9.5","6.3","8.1","1.6","0.8","9.1","22.8","0.8","0.8","1.6",".054","-0.2","-0.9","-1.0","0.3"
"68","Kobe Bryant*","SG","33","LAL","58","58","2232","574","1336",".430","87","287",".303","487","1049",".464",".462","381","451",".845","66","247","313","264","69","18","204","105","1616",2012,"21.9",".527",".215",".338","3.5","11.8","7.8","23.7","1.6","0.6","11.7","35.7","4.2","2.0","6.2",".132","4.2","-0.9","3.3","2.9"
"69","Chase Budinger","SF","23","HOU","58","9","1298","208","471",".442","88","219",".402","120","252",".476",".535","54","70",".771","38","179","217","74","29","7","55","65","558",2012,"14.9",".556",".465",".149","3.4","16.2","9.7","9.3","1.2","0.4","9.9","19.5","2.0","1.0","3.0",".111","1.8","-0.6","1.2","1.0"
"70","Alec Burks","SG","20","UTA","59","0","939","153","357",".429","15","45",".333","138","312",".442",".450","104","143",".727","57","75","132","55","27","5","51","84","425",2012,"14.0",".506",".126",".401","6.9","9.3","8.1","9.5","1.5","0.4","10.8","22.5","1.1","0.4","1.5",".076","-0.6","-1.4","-2.0","0.0"
"71","Caron Butler","SF","31","LAC","63","63","1871","287","705",".407","92","257",".358","195","448",".435",".472","87","107",".813","44","186","230","78","52","9","77","123","753",2012,"11.7",".501",".365",".152","2.8","12.0","7.3","6.8","1.5","0.4","9.3","20.4","1.2","1.1","2.3",".059","-0.8","-1.2","-2.0","0.0"
"72","Jimmy Butler","SG","22","CHI","42","0","359","32","79",".405","2","11",".182","30","68",".441",".418","43","56",".768","23","33","56","14","11","5","14","20","109",2012,"12.5",".526",".139",".709","7.3","10.1","8.7","5.7","1.6","1.0","11.9","14.9","0.5","0.6","1.1",".144","-1.8","0.5","-1.3","0.1"
"73","Rasual Butler","SF","32","TOR","34","14","453","41","133",".308","21","77",".273","20","56",".357",".387","7","12",".583","6","60","66","19","7","5","15","39","110",2012,"4.8",".398",".579",".090","1.6","15.4","8.5","6.8","0.8","0.9","9.8","15.9","-0.6","0.4","-0.2","-0.022","-4.0","-0.7","-4.7","-0.3"
"74","Derrick Byars","PF","27","SAS","2","0","37","3","11",".273","0","6",".000","3","5",".600",".273","4","4","1.000","6","5","11","1","2","0","0","2","10",2012,"14.9",".392",".545",".364","19.0","15.2","17.1","3.7","2.8","0.0","0.0","15.7","0.1","0.1","0.1",".147","-2.3","-2.5","-4.7","0.0"
"75","Andrew Bynum","C","24","LAL","60","60","2112","444","796",".558","1","5",".200","443","791",".560",".558","234","338",".692","192","517","709","85","27","116","152","104","1123",2012,"22.9",".594",".006",".425","10.6","26.1","18.7","7.4","0.7","4.0","13.9","23.8","4.8","3.3","8.0",".183","2.7","0.2","2.9","2.6"
"76","Will Bynum","PG","29","DET","36","0","514","74","194",".381","7","29",".241","67","165",".406",".399","49","64",".766","10","46","56","66","23","3","54","61","204",2012,"10.0",".459",".149",".330","2.3","11.1","6.5","22.4","2.4","0.5","19.6","24.8","-0.7","0.4","-0.2","-0.022","-4.3","-0.8","-5.1","-0.4"
"77","José Calderón","PG","30","TOR","53","53","1799","218","477",".457","59","159",".371","159","318",".500",".519","60","68",".882","19","141","160","468","47","3","104","94","555",2012,"16.7",".547",".333",".143","1.3","9.1","5.2","44.2","1.4","0.1","17.0","16.0","3.9","1.2","5.1",".136","2.4","-0.7","1.7","1.7"
"78","Marcus Camby","C","37","TOT","59","53","1352","128","287",".446","2","5",".400","126","282",".447",".449","29","64",".453","157","373","530","107","50","85","57","126","287",2012,"16.2",".455",".017",".223","13.3","32.7","22.8","11.9","1.9","4.8","15.3","12.6","1.1","2.5","3.6",".127","-0.1","2.3","2.2","1.4"
"79","Brian Cardinal","SF","34","DAL","44","0","277","14","55",".255","10","49",".204","4","6",".667",".345","5","6",".833","4","30","34","16","8","2","8","38","43",2012,"3.3",".373",".891",".109","1.6","12.1","6.9","8.3","1.5","0.6","12.2","11.0","-0.3","0.3","0.0",".004","-5.9","0.8","-5.2","-0.2"
"80","DeMarre Carroll","SF-PF","25","TOT","24","9","348","43","105",".410","7","19",".368","36","86",".419",".443","14","16",".875","28","25","53","18","12","1","11","37","107",2012,"11.1",".478",".181",".152","9.1","8.3","8.8","8.1","1.8","0.2","8.9","15.9","0.3","0.2","0.5",".069","-1.4","-0.6","-1.9","0.0"
"81","Matt Carroll","SG","31","CHA","53","2","596","52","157",".331","8","43",".186","44","114",".386",".357","30","38",".789","8","50","58","38","16","7","24","52","142",2012,"5.6",".409",".274",".242","1.5","10.0","5.6","10.6","1.4","0.9","12.1","15.3","-0.7","0.1","-0.6","-0.051","-5.9","-1.5","-7.4","-0.8"
"82","Anthony Carter","PG","36","TOR","24","0","209","17","53",".321","5","17",".294","12","36",".333",".368","8","10",".800","5","28","33","34","8","4","17","20","47",2012,"8.7",".409",".321",".189","2.8","15.5","9.3","25.9","2.1","1.6","22.8","16.8","-0.3","0.3","0.0",".001","-3.8","0.8","-3.0","-0.1"
"83","Vince Carter","SG","35","DAL","61","40","1542","223","542",".411","74","205",".361","149","337",".442",".480","95","115",".826","32","173","205","139","56","25","84","134","615",2012,"13.6",".519",".378",".212","2.3","12.5","7.5","15.0","1.9","1.3","12.4","20.4","1.0","1.8","2.9",".090","-0.7","0.8","0.1","0.8"
"84","Omri Casspi","SF","23","CLE","65","35","1341","166","412",".403","53","168",".315","113","244",".463",".467","74","108",".685","63","165","228","66","37","21","64","115","459",2012,"11.2",".499",".408",".262","5.1","14.5","9.7","8.4","1.5","1.2","12.2","17.6","0.6","0.6","1.2",".044","-1.3","-0.9","-2.2","-0.1"
"85","Mario Chalmers","PG","25","MIA","64","64","1825","223","498",".448","101","260",".388","122","238",".513",".549","80","101",".792","16","155","171","222","97","11","142","166","627",2012,"13.0",".578",".522",".203","1.1","9.8","5.6","19.0","2.8","0.5","20.7","17.4","1.5","2.8","4.3",".112","-0.8","1.2","0.4","1.1"
