"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Chris Anstey","C","23","DAL","41","8","680","92","231",".398","3","16",".188","89","215",".414",".405","53","74",".716","53","104","157","35","31","27","41","95","240",1998,"13.2",".455",".069",".320","8.5","17.4","12.8","8.7","2.4","2.8","13.5","20.5","-0.2","0.9","0.6",".044","-3.4","0.6","-2.8","-0.1"
"12","Greg Anthony","PG","30","SEA","80","0","1021","150","349",".430","66","159",".415","84","190",".442",".524","53","80",".663","18","93","111","205","64","3","91","97","419",1998,"16.8",".545",".456",".229","2.1","10.7","6.5","32.1","3.4","0.2","19.1","21.6","1.4","1.3","2.7",".127","1.8","0.8","2.5","1.2"
"13","B.J. Armstrong","PG","30","TOT","66","0","831","105","213",".493","9","35",".257","96","178",".539",".514","42","50",".840","16","60","76","150","29","0","42","74","261",1998,"14.6",".555",".164",".235","2.3","8.6","5.5","29.0","1.9","0.0","15.2","15.3","1.6","0.6","2.2",".124","0.0","0.1","0.1","0.4"
"14","Darrell Armstrong","PG","29","ORL","48","17","1236","156","380",".411","25","68",".368","131","312",".420",".443","105","123",".854","65","94","159","236","58","5","112","96","442",1998,"15.7",".509",".179",".324","6.1","9.2","7.6","33.4","2.6","0.3","20.5","20.2","1.2","1.3","2.5",".096","1.0","0.2","1.1","1.0"
"15","Vincent Askew","SG","31","POR","30","5","443","19","54",".352","0","2",".000","19","52",".365",".352","28","39",".718","21","47","68","38","19","5","35","39","66",1998,"6.7",".464",".037",".722","5.7","11.9","8.9","12.5","2.3","0.8","33.0","10.9","-0.4","0.6","0.2",".023","-4.1","2.0","-2.1","0.0"
"16","Keith Askins","SF","30","MIA","46","12","681","39","122",".320","21","74",".284","18","48",".375",".406","12","19",".632","28","73","101","29","27","12","26","107","111",1998,"5.5",".426",".607",".156","5.0","12.2","8.7","6.4","2.2","1.3","16.6","10.7","-0.3","1.0","0.7",".050","-4.2","1.9","-2.3","0.0"
"17","Stacey Augmon","SG","29","POR","71","23","1445","154","372",".414","1","7",".143","153","365",".419",".415","94","156",".603","104","131","235","88","57","32","81","144","403",1998,"10.3",".457",".019",".419","8.7","10.2","9.5","9.8","2.1","1.6","15.5","16.3","-0.1","1.9","1.8",".059","-2.5","0.9","-1.6","0.2"
"18","Isaac Austin","C","28","TOT","78","50","2266","406","871",".466","0","8",".000","406","863",".470",".466","243","363",".669","199","358","557","175","61","56","206","231","1055",1998,"16.3",".512",".009",".417","10.3","18.0","14.2","14.0","1.4","1.7","16.7","25.0","1.2","2.5","3.6",".077","-0.4","-0.9","-1.3","0.4"
"19","Vin Baker","C","26","SEA","82","82","2944","631","1164",".542","1","7",".143","630","1157",".545",".543","311","526",".591","286","370","656","152","91","86","174","278","1574",1998,"20.4",".564",".006",".452","11.8","14.8","13.3","9.3","1.7","2.2","11.1","24.7","6.9","3.5","10.4",".169","1.9","-0.9","1.0","2.2"
"20","Charles Barkley*","PF","34","HOU","68","41","2243","361","744",".485","18","84",".214","343","660",".520",".497","296","397",".746","241","553","794","217","71","28","147","187","1036",1998,"21.6",".564",".113",".534","12.9","28.8","20.9","16.6","1.7","0.9","13.8","21.6","6.1","2.5","8.6",".183","3.1","-0.4","2.7","2.7"
"21","Dana Barros","PG","30","BOS","80","15","1686","281","609",".461","100","246",".407","181","363",".499",".544","122","144",".847","28","125","153","286","83","6","107","124","784",1998,"18.6",".583",".404",".236","1.8","9.6","5.3","28.4","2.5","0.3","13.7","20.0","4.4","1.3","5.6",".160","3.5","0.0","3.5","2.3"
"22","Brent Barry","SG","26","TOT","58","36","1600","213","506",".421","90","229",".393","123","277",".444",".510","115","134",".858","29","142","171","153","64","27","104","118","631",1998,"14.3",".558",".453",".265","2.1","10.2","6.1","15.8","2.1","1.1","15.5","18.7","2.1","0.6","2.7",".080","0.7","-0.2","0.5","1.0"
"23","Drew Barry","PG","24","ATL","27","0","256","18","38",".474","9","21",".429","9","17",".529",".592","11","13",".846","5","30","35","49","10","1","30","28","56",1998,"10.7",".640",".553",".342","2.4","13.3","8.0","29.2","2.1","0.3","40.7","13.3","0.0","0.3","0.3",".058","-2.7","-0.5","-3.2","-0.1"
"24","Jon Barry","SG","28","LAL","49","1","374","38","104",".365","18","61",".295","20","43",".465",".452","27","29",".931","8","29","37","51","24","3","22","33","121",1998,"13.3",".518",".587",".279","2.5","8.6","5.6","19.7","3.3","0.6","15.9","16.4","0.5","0.4","0.9",".116","-0.7","1.0","0.2","0.2"
"25","Tony Battie","PF","21","DEN","65","49","1506","234","525",".446","3","14",".214","231","511",".452",".449","73","104",".702","138","213","351","60","54","69","98","199","544",1998,"13.3",".477",".027",".198","10.5","17.2","13.7","7.6","1.9","3.4","14.7","20.2","-0.3","0.8","0.5",".015","-2.5","-1.3","-3.9","-0.7"
"26","Corey Beck","PG","26","CHH","59","14","738","73","159",".459","2","4",".500","71","155",".458",".465","43","59",".729","27","63","90","98","33","7","70","100","191",1998,"9.3",".516",".025",".371","4.5","10.2","7.4","20.4","2.4","0.7","27.5","16.0","-0.3","0.7","0.4",".028","-3.7","0.8","-2.9","-0.2"
"27","Benoit Benjamin","C","33","PHI","14","0","197","22","41",".537","0","0","0","22","41",".537",".537","19","30",".633","18","35","53","3","4","4","12","26","63",1998,"12.5",".581",".000",".732","10.4","20.6","15.5","2.5","1.1","1.5","18.1","15.1","0.2","0.2","0.4",".098","-2.1","-1.1","-3.2","-0.1"
"28","Mario Bennett","PF","24","LAL","45","4","354","80","135",".593","1","2",".500","79","133",".594",".596","16","44",".364","60","66","126","18","19","11","21","61","177",1998,"22.2",".573",".015",".326","19.7","20.6","20.1","9.0","2.8","2.2","12.0","21.8","0.9","0.6","1.5",".201","1.4","-0.5","0.9","0.3"
"29","David Benoit","SF","29","TOT","77","0","1123","152","408",".373","55","170",".324","97","238",".408",".440","61","74",".824","60","143","203","25","35","20","52","157","420",1998,"10.5",".477",".417",".181","5.9","15.6","10.5","3.7","1.7","1.3","10.6","19.4","0.5","1.1","1.6",".067","-2.2","-0.3","-2.6","-0.2"
"30","Travis Best","PG","25","IND","82","0","1547","201","480",".419","21","70",".300","180","410",".439",".441","112","131",".855","28","94","122","281","85","5","111","193","535",1998,"13.6",".498",".146",".273","2.3","7.0","4.7","29.9","3.0","0.2","17.1","20.0","1.2","2.1","3.3",".103","-1.2","1.4","0.3","0.9"
"31","Chauncey Billups","PG","21","TOT","80","70","2216","280","749",".374","107","325",".329","173","424",".408",".445","226","266",".850","62","128","190","314","107","4","174","172","893",1998,"13.6",".516",".434",".355","3.0","7.1","5.0","22.6","2.5","0.1","16.7","20.4","2.1","0.9","3.0",".065","0.2","-1.4","-1.2","0.5"
"32","Mookie Blaylock","PG","30","ATL","70","69","2700","368","938",".392","90","334",".269","278","604",".460",".440","95","134",".709","81","260","341","469","183","21","176","122","921",1998,"16.1",".462",".356",".143","3.7","10.9","7.4","29.5","3.7","0.5","15.0","20.1","1.9","3.7","5.6",".099","1.2","1.5","2.6","3.2"
"33","Corie Blount","PF","29","LAL","70","3","1029","107","187",".572","0","4",".000","107","183",".585",".572","39","78",".500","114","184","298","37","29","25","51","157","253",1998,"11.9",".572",".021",".417","12.9","19.7","16.4","5.2","1.4","1.7","18.7","11.7","1.2","1.4","2.6",".120","-1.8","-0.2","-2.0","0.0"
"34","Muggsy Bogues","PG","33","TOT","61","31","1570","141","323",".437","4","16",".250","137","307",".446",".443","61","68",".897","30","102","132","331","67","3","105","58","347",1998,"12.4",".492",".050",".211","2.0","7.1","4.5","33.6","2.2","0.1","22.9","12.7","0.7","1.0","1.7",".053","-1.5","0.2","-1.4","0.3"
"35","Etdrick Bohannon","PF","24","IND","5","0","11","0","4",".000","0","0","0","0","4",".000",".000","0","0","0","2","4","6","1","0","2","3","3","0",1998,"-10.3",".000",".000",".000","23.1","41.7","32.8","12.3","0.0","12.9","42.9","30.3","-0.2","0.0","-0.1","-0.520","-22.7","-1.2","-23.9","-0.1"
"36","Keith Booth","SF","23","CHI","6","0","17","2","6",".333","0","1",".000","2","5",".400",".333","6","6","1.000","2","2","4","1","0","0","3","3","10",1998,"13.8",".579",".167","1.000","13.4","13.5","13.5","9.0","0.0","0.0","25.8","30.7","0.0","0.0","0.0",".107","-4.3","-2.7","-7.0","0.0"
"37","Bruce Bowen","SF","26","BOS","61","9","1305","122","298",".409","20","59",".339","102","239",".427",".443","76","122",".623","79","95","174","81","87","29","52","174","340",1998,"11.0",".483",".198",".409","6.6","9.4","7.9","9.3","3.4","1.7","12.9","13.4","0.8","1.4","2.2",".081","-2.0","1.5","-0.4","0.5"
"38","Anthony Bowie","SG","34","NYK","27","3","224","32","59",".542","3","4",".750","29","55",".527",".568","8","9",".889","9","17","26","11","6","2","7","25","75",1998,"12.9",".596",".068",".153","4.8","9.2","7.0","8.5","1.5","0.7","10.0","14.6","0.4","0.3","0.7",".148","-0.5","0.8","0.4","0.1"
"39","Shawn Bradley","C","25","DAL","64","46","1822","300","711",".422","1","3",".333","299","708",".422",".423","130","180",".722","164","354","518","60","51","214","96","214","731",1998,"17.7",".463",".004",".253","9.8","22.1","15.8","5.9","1.5","8.2","10.8","22.3","0.0","3.0","2.9",".077","-2.1","1.6","-0.4","0.7"
"40","Terrell Brandon","PG","27","MIL","50","48","1784","339","731",".464","31","93",".333","308","638",".483",".485","132","156",".846","23","153","176","387","111","17","145","120","841",1998,"20.2",".526",".127",".213","1.6","10.6","6.0","40.0","3.3","0.7","15.3","24.2","3.1","2.0","5.1",".136","2.8","0.8","3.7","2.5"
"41","Tim Breaux","SF","27","MIL","6","0","30","4","11",".364","1","3",".333","3","8",".375",".409","1","2",".500","0","2","2","2","2","1","1","1","10",1998,"11.6",".421",".273",".182","0.0","8.2","4.1","11.1","3.5","2.5","7.8","19.6","0.0","0.0","0.0",".028","-0.8","0.5","-0.3","0.0"
"42","Scott Brooks","PG","32","CLE","43","0","312","28","66",".424","5","11",".455","23","55",".418",".462","18","20",".900","6","24","30","49","18","3","12","25","79",1998,"13.9",".528",".167",".303","2.4","9.3","5.9","25.3","3.1","0.7","13.8","12.8","0.5","0.5","1.0",".156","-0.2","2.8","2.6","0.4"
"43","Chucky Brown","SF","29","ATL","77","8","1202","161","372",".433","2","8",".250","159","364",".437",".435","63","87",".724","57","126","183","55","23","13","51","100","387",1998,"10.5",".472",".022",".234","5.8","11.9","9.0","7.7","1.0","0.8","11.1","17.8","0.5","0.9","1.4",".056","-2.3","-1.2","-3.4","-0.4"
"44","Dee Brown","SG","29","TOT","72","12","1719","246","562",".438","108","271",".399","138","291",".474",".534","58","71",".817","24","128","152","154","82","23","73","123","658",1998,"14.2",".555",".482",".126","1.5","9.1","5.1","14.8","2.5","1.0","11.0","16.9","2.6","0.8","3.4",".095","0.9","-0.5","0.4","1.0"
"45","P.J. Brown","PF","28","MIA","74","74","2362","278","590",".471","0","0","0","278","590",".471",".471","151","197",".766","235","400","635","103","66","98","97","264","707",1998,"15.0",".522",".000",".334","12.1","19.2","15.8","7.2","1.5","3.0","12.5","15.3","3.5","4.0","7.5",".152","-0.2","1.0","0.8","1.7"
"46","Randy Brown","PG","29","CHI","71","6","1147","116","302",".384","0","5",".000","116","297",".391",".384","56","78",".718","34","60","94","151","71","12","63","118","288",1998,"10.1",".428",".017",".258","3.4","6.0","4.7","19.6","3.3","0.8","15.8","15.6","-0.1","1.9","1.8",".075","-4.0","2.3","-1.6","0.1"
"47","Rick Brunson","PG","25","POR","38","10","622","49","141",".348","22","61",".361","27","80",".338",".426","42","62",".677","14","42","56","100","25","3","52","55","162",1998,"9.6",".481",".433",".440","2.7","7.6","5.2","24.8","2.1","0.4","23.6","16.0","-0.1","0.7","0.6",".048","-2.4","0.0","-2.4","-0.1"
"48","Kobe Bryant*","SF","19","LAL","79","1","2056","391","913",".428","75","220",".341","316","693",".456",".469","363","457",".794","79","163","242","199","74","40","157","180","1220",1998,"18.5",".548",".241",".501","4.5","8.7","6.7","16.0","1.8","1.3","12.4","27.2","4.5","1.8","6.3",".147","2.2","-0.8","1.4","1.8"
"49","Mark Bryant","C","32","PHO","70","22","1110","109","225",".484","0","1",".000","109","224",".487",".484","73","95",".768","92","152","244","46","36","15","58","180","291",1998,"10.2",".545",".004",".422","9.9","15.6","12.8","6.0","1.7","1.0","17.9","13.3","1.0","1.6","2.5",".109","-3.5","0.5","-3.1","-0.3"
"50","Jud Buechler","SF","29","CHI","74","0","608","85","176",".483","25","65",".385","60","111",".541",".554","3","6",".500","24","53","77","49","22","15","21","47","198",1998,"14.1",".554",".369",".034","4.5","10.0","7.3","12.8","2.0","1.8","10.5","14.7","1.0","0.9","1.9",".151","0.9","1.8","2.7","0.7"
"51","Matt Bullard","SF","30","HOU","67","24","1190","175","389",".450","96","231",".416","79","158",".500",".573","20","27",".741","25","121","146","60","31","24","39","104","466",1998,"13.8",".581",".594",".069","2.5","11.9","7.3","8.5","1.4","1.4","8.9","16.8","2.0","0.5","2.5",".102","1.9","-0.6","1.3","1.0"
"52","Scott Burrell","SF","27","CHI","80","3","1096","159","375",".424","51","144",".354","108","231",".468",".492","47","64",".734","80","118","198","65","64","37","50","131","416",1998,"15.7",".516",".384",".171","8.3","12.4","10.3","9.5","3.1","2.5","11.0","18.5","1.5","2.2","3.7",".163","0.4","2.2","2.5","1.3"
"53","Willie Burton","SF","29","SAS","13","0","43","8","21",".381","3","9",".333","5","12",".417",".452","8","12",".667","3","6","9","1","2","2","1","7","27",1998,"21.4",".514",".429",".571","8.6","15.1","12.1","4.3","2.5","3.3","3.7","29.8","0.1","0.1","0.2",".229","2.6","1.7","4.3","0.1"
"54","Mitchell Butler","SG","27","CLE","18","0","206","15","47",".319","1","6",".167","14","41",".341",".330","6","10",".600","6","16","22","18","8","0","8","26","37",1998,"4.8",".360",".128",".213","3.6","9.4","6.6","13.7","2.1","0.0","13.5","13.3","-0.2","0.3","0.1",".016","-5.0","2.1","-2.9","0.0"
"55","Jason Caffey","PF","24","TOT","80","14","1423","226","466",".485","0","2",".000","226","464",".487",".485","131","200",".655","160","184","344","67","25","20","105","181","583",1998,"13.9",".526",".004",".429","12.2","14.6","13.4","8.0","0.9","1.0","15.9","20.4","1.2","1.6","2.7",".093","-1.5","-0.8","-2.3","-0.1"
"56","Michael Cage","C","36","NJN","79","17","1201","43","84",".512","0","1",".000","43","83",".518",".512","20","36",".556","115","193","308","32","45","44","23","105","106",1998,"10.1",".531",".012",".429","10.4","19.9","14.8","3.6","2.0","2.7","18.7","4.4","1.1","1.4","2.5",".100","-0.9","1.4","0.5","0.7"
"57","Adrian Caldwell","PF","31","DAL","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1998,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.022","-3.6","-2.1","-5.6","0.0"
"58","Marcus Camby","C","23","TOR","63","58","2002","308","747",".412","0","2",".000","308","745",".413",".412","149","244",".611","203","263","466","111","68","230","134","200","765",1998,"15.9",".448",".003",".327","10.9","15.3","13.0","9.4","1.8","7.9","13.6","21.6","-0.6","1.5","0.9",".022","-2.0","0.4","-1.6","0.2"
"59","Elden Campbell","PF","29","LAL","81","28","1784","289","624",".463","1","2",".500","288","622",".463",".464","237","342",".693","143","312","455","78","35","102","115","209","816",1998,"16.4",".527",".003",".548","9.3","19.3","14.4","6.9","1.0","4.0","12.9","22.0","2.3","2.4","4.7",".126","-1.0","-0.3","-1.4","0.3"
"60","Antoine Carr","PF","36","UTA","66","8","1086","151","325",".465","0","0","0","151","325",".465",".465","76","98",".776","42","89","131","48","11","53","48","195","378",1998,"9.8",".513",".000",".302","5.1","9.6","7.5","7.2","0.5","3.7","11.5","17.8","0.8","0.7","1.5",".068","-3.5","-0.3","-3.7","-0.5"
"61","Chris Carr","SG","23","MIN","51","40","1165","190","452",".420","40","127",".315","150","325",".462",".465","84","99",".848","43","112","155","85","17","11","69","129","504",1998,"11.6",".509",".281",".219","4.2","10.8","7.6","11.6","0.8","0.7","12.2","21.5","0.7","0.4","1.1",".046","-1.3","-1.8","-3.1","-0.3"
"62","Sam Cassell","PG","28","NJN","75","72","2606","510","1156",".441","15","80",".188","495","1076",".460",".448","436","507",".860","73","155","228","603","121","20","269","262","1471",1998,"21.0",".533",".069",".439","3.0","7.4","5.1","40.4","2.4","0.6","16.3","27.5","6.6","1.7","8.3",".152","3.7","-0.1","3.6","3.7"
"63","Kelvin Cato","C","23","POR","74","8","1007","98","229",".428","0","3",".000","98","226",".434",".428","86","125",".688","91","161","252","23","29","94","44","164","282",1998,"13.3",".496",".013",".546","10.9","17.9","14.6","3.6","1.5","6.8","13.4","14.7","0.7","2.0","2.7",".129","-3.2","2.6","-0.6","0.4"
"64","Duane Causwell","C","29","MIA","37","2","363","37","89",".416","0","0","0","37","89",".416",".416","15","26",".577","29","70","99","5","7","27","18","73","89",1998,"9.2",".443",".000",".292","9.7","21.9","16.0","2.2","1.1","5.4","15.2","15.2","-0.2","0.7","0.5",".069","-6.1","1.4","-4.7","-0.2"
"65","Cedric Ceballos","SF","28","TOT","47","25","990","204","415",".492","21","70",".300","183","345",".530",".517","107","145",".738","75","146","221","60","33","16","72","88","536",1998,"19.3",".560",".169",".349","8.8","16.8","12.8","11.0","1.8","1.1","13.1","25.3","1.6","1.2","2.8",".138","2.1","-0.1","2.0","1.0"
"66","Tom Chambers","PF","38","PHI","1","0","10","2","2","1.000","0","0","0","2","2","1.000","1.000","2","2","1.000","0","2","2","0","2","0","1","2","6",1998,"31.5","1.042",".000","1.000","0.0","23.2","11.5","0.0","10.6","0.0","25.8","17.4","0.0","0.0","0.1",".369","3.2","9.3","12.5","0.0"
"67","Rex Chapman","SG","30","PHO","68","67","2263","408","956",".427","120","311",".386","288","645",".447",".490","146","187",".781","30","143","173","203","71","14","116","102","1082",1998,"14.4",".521",".325",".196","1.6","7.2","4.5","14.8","1.6","0.4","10.0","23.1","2.4","2.1","4.5",".095","0.9","-0.7","0.2","1.3"
"68","Calbert Cheaney","SG","26","WAS","82","82","2841","448","981",".457","15","53",".283","433","928",".467",".464","139","215",".647","82","242","324","173","96","36","104","264","1050",1998,"11.7",".488",".054",".219","3.2","10.0","6.5","9.8","1.8","0.9","8.8","18.4","1.6","2.5","4.1",".069","-2.3","0.2","-2.1","0.0"
"69","Pete Chilcutt","PF","29","VAN","82","0","1420","156","359",".435","54","130",".415","102","229",".445",".510","39","59",".661","77","229","306","104","53","37","62","158","405",1998,"12.6",".526",".362",".164","6.3","18.5","12.4","11.3","1.9","1.8","13.9","14.0","1.2","0.8","2.0",".067","-0.5","0.0","-0.5","0.5"
"70","Chris Childs","PG","30","NYK","68","0","1599","149","354",".421","27","87",".310","122","267",".457",".459","104","126",".825","29","133","162","268","56","6","103","179","429",1998,"11.6",".524",".246",".356","2.2","10.0","6.1","26.6","1.9","0.3","20.1","15.0","1.4","2.3","3.7",".110","-1.7","1.5","-0.2","0.7"
"71","Doug Christie","SG","27","TOR","78","78","2939","458","1071",".428","100","307",".326","358","764",".469",".474","271","327",".829","94","310","404","282","190","57","228","198","1287",1998,"16.2",".530",".287",".305","3.5","12.3","7.7","16.3","3.4","1.3","15.8","21.5","2.4","1.6","4.0",".066","0.4","0.0","0.4","1.7"
"72","Keith Closs","C","21","LAC","58","1","740","93","207",".449","0","0","0","93","207",".449",".449","46","77",".597","63","105","168","19","12","81","38","73","232",1998,"14.0",".482",".000",".372","9.6","16.3","12.9","4.2","0.8","7.3","13.6","16.7","0.1","0.5","0.6",".041","-2.3","0.4","-1.9","0.0"
"73","Derrick Coleman","PF","30","PHI","59","58","2135","356","867",".411","26","98",".265","330","769",".429",".426","302","391",".772","149","438","587","145","46","68","157","144","1040",1998,"17.5",".500",".113",".451","8.0","23.8","15.8","12.3","1.1","2.4","13.1","25.2","1.8","2.7","4.4",".100","1.1","-0.6","0.5","1.3"
"74","Bimbo Coles","PG","29","GSW","53","44","1471","166","438",".379","13","57",".228","153","381",".402",".394","78","88",".886","17","106","123","248","51","13","89","135","423",1998,"10.4",".444",".130",".201","1.2","7.9","4.5","27.9","1.8","0.6","15.7","16.8","-0.1","1.0","0.9",".029","-3.4","-0.1","-3.5","-0.6"
"75","James Collins","SG","24","LAC","23","0","103","21","55",".382","9","20",".450","12","35",".343",".464","8","14",".571","7","7","14","3","6","3","8","12","59",1998,"15.3",".482",".364",".255","7.7","7.8","7.7","5.4","3.0","2.0","11.6","29.8","0.0","0.0","0.0",".008","1.0","-2.0","-1.0","0.0"
"76","Marty Conlon","C","30","MIA","18","0","209","28","62",".452","0","0","0","28","62",".452",".452","32","44",".727","16","30","46","12","9","5","11","27","88",1998,"17.2",".541",".000",".710","9.3","16.3","12.9","9.8","2.4","1.7","11.9","20.6","0.4","0.4","0.8",".177","-0.4","1.2","0.8","0.1"
"77","Tyrone Corbin","SF","35","ATL","79","79","2699","328","747",".439","49","141",".348","279","606",".460",".472","101","128",".789","78","284","362","173","105","7","86","197","806",1998,"12.0",".502",".189",".171","3.5","12.0","7.9","10.6","2.1","0.2","9.7","15.3","2.9","2.7","5.5",".098","-0.9","0.5","-0.4","1.1"
"78","James Cotton","SG","22","SEA","9","0","33","8","21",".381","0","4",".000","8","17",".471",".381","8","9",".889","2","4","6","0","1","1","6","3","24",1998,"12.5",".481",".190",".429","7.4","14.2","10.9","0.0","1.6","2.3","19.4","43.5","-0.1","0.0","-0.1","-0.104","-6.1","-4.6","-10.7","-0.1"
"79","Chris Crawford","PF","22","ATL","40","0","256","46","110",".418","1","3",".333","45","107",".421",".423","57","68",".838","20","21","41","9","12","7","18","27","150",1998,"20.4",".536",".027",".618","9.5","9.3","9.4","6.4","2.6","1.9","11.4","28.6","0.6","0.3","0.9",".170","0.9","-0.7","0.3","0.1"
"80","Austin Croshere","PF","22","IND","26","0","243","32","86",".372","4","13",".308","28","73",".384",".395","8","14",".571","10","35","45","8","9","5","13","32","76",1998,"7.7",".412",".151",".163","5.2","16.5","11.1","5.4","2.0","1.5","12.4","20.6","-0.4","0.4","0.0",".003","-6.0","-0.1","-6.1","-0.3"
"81","John Crotty","PG","28","POR","26","2","379","29","90",".322","6","20",".300","23","70",".329",".356","32","34",".941","4","28","32","63","10","1","42","28","96",1998,"7.0",".457",".222",".378","1.3","8.3","4.9","25.5","1.4","0.2","28.6","17.6","-0.4","0.3","-0.1","-0.013","-4.2","-1.1","-5.2","-0.3"
"82","Terry Cummings","PF","36","TOT","74","3","1185","200","428",".467","0","1",".000","200","427",".468",".467","67","98",".684","97","186","283","47","38","10","51","181","467",1998,"13.7",".496",".002",".229","9.5","18.6","14.0","7.3","1.7","0.6","9.8","20.2","0.9","1.6","2.6",".103","-2.2","-0.4","-2.6","-0.2"
"83","William Cunningham","C","23","TOT","7","2","39","4","9",".444","0","0","0","4","9",".444",".444","0","0","0","4","6","10","1","2","0","0","10","8",1998,"9.3",".444",".000",".000","13.6","14.5","15.3","3.9","2.8","0.0","0.0","10.7","0.1","0.1","0.1",".131","-3.5","0.4","-3.1","0.0"
"84","Bill Curley","PF","25","MIN","11","1","146","16","33",".485","0","1",".000","16","32",".500",".485","2","3",".667","11","17","28","4","3","1","3","28","34",1998,"7.8",".495",".030",".091","8.6","13.1","10.9","4.0","1.1","0.5","8.0","11.4","0.1","0.1","0.2",".068","-4.9","-1.5","-6.4","-0.2"
"85","Dell Curry","SG","33","CHH","52","1","971","194","434",".447","61","145",".421","133","289",".460",".517","41","52",".788","26","75","101","69","31","4","54","85","490",1998,"15.1",".536",".334",".120","3.3","9.2","6.3","12.9","1.7","0.3","10.6","24.3","1.0","0.7","1.7",".085","1.2","-1.3","-0.1","0.5"
