"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Renaldo Balkman","PF","24","DEN","8","0","20","2","6",".333","0","1",".000","2","5",".400",".333","0","0","0","2","2","4","1","4","0","0","3","4",2009,"16.0",".333",".167",".000","11.9","12.1","12.0","7.4","10.4","0.0","0.0","13.7","0.0","0.1","0.1",".139","-1.5","5.8","4.2","0.0"
"12","J.J. Barea","SG","24","DAL","10","4","221","31","71",".437","5","16",".313","26","55",".473",".472","9","13",".692","3","17","20","34","3","0","6","13","76",2009,"13.5",".495",".225",".183","1.7","9.1","5.6","25.6","0.7","0.0","7.3","17.8","0.3","0.0","0.3",".062","0.6","-1.8","-1.1","0.0"
"13","Brent Barry","SG","37","HOU","4","0","35","5","10",".500","3","8",".375","2","2","1.000",".650","0","0","0","0","4","4","3","2","0","4","3","13",2009,"12.0",".650",".800",".000","0.0","13.1","6.8","15.2","3.1","0.0","28.6","19.2","0.0","0.1","0.0",".049","-1.1","2.6","1.5","0.0"
"14","Brandon Bass","C","23","DAL","10","0","192","33","60",".550","0","0","0","33","60",".550",".550","28","31",".903","13","28","41","7","7","4","4","22","94",2009,"22.8",".638",".000",".517","8.7","17.2","13.1","6.4","1.9","1.7","5.2","19.2","0.8","0.1","0.9",".220","3.1","0.4","3.5","0.3"
"15","Tony Battie","PF","32","ORL","21","0","128","21","45",".467","0","0","0","21","45",".467",".467","3","5",".600","7","13","20","2","0","3","2","12","45",2009,"10.5",".477",".000",".111","6.9","12.7","9.8","2.9","0.0","1.9","4.1","18.6","0.0","0.1","0.1",".051","-2.3","-0.9","-3.2","0.0"
"16","Shane Battier","SG","30","HOU","13","13","496","33","81",".407","17","54",".315","16","27",".593",".512","22","23",".957","21","43","64","31","14","9","15","33","105",2009,"11.1",".576",".667",".284","5.2","9.9","7.6","9.7","1.6","1.4","14.1","10.3","0.6","0.5","1.1",".110","0.3","2.6","2.9","0.6"
"17","Nicolas Batum","SF","20","POR","6","5","63","5","9",".556","2","4",".500","3","5",".600",".667","0","0","0","1","2","3","1","1","2","3","7","12",2009,"6.1",".667",".444",".000","1.8","4.4","3.0","2.6","0.9","2.7","25.0","9.7","0.0","0.0","0.0",".018","-2.0","-0.6","-2.6","0.0"
"18","Jerryd Bayless","PG","20","POR","2","0","11","2","6",".333","0","1",".000","2","5",".400",".333","2","3",".667","0","1","1","0","0","1","1","0","6",2009,"9.5",".410",".167",".500","0.0","12.5","5.7","0.0","0.0","7.8","12.0","38.4","-0.1","0.0","0.0","-0.193","-0.3","-2.8","-3.1","0.0"
"19","Michael Beasley","PF","20","MIA","7","0","178","34","88",".386","4","13",".308","30","75",".400",".409","13","17",".765","10","41","51","7","2","7","11","14","85",2009,"14.9",".445",".148",".193","7.7","27.1","18.1","8.5","0.7","3.4","10.3","30.9","-0.2","0.3","0.1",".021","-1.8","-1.8","-3.6","-0.1"
"20","Mike Bibby","PG","30","ATL","11","11","390","49","106",".462","26","48",".542","23","58",".397",".585","21","22",".955","6","31","37","46","10","2","24","34","145",2009,"15.2",".627",".453",".208","1.8","11.0","6.0","23.5","1.5","0.5","17.2","17.9","0.7","0.2","0.8",".103","2.0","0.4","2.3","0.4"
"21","Chauncey Billups","PG","32","DEN","16","16","619","90","197",".457","44","94",".468","46","103",".447",".569","106","117",".906","5","56","61","109","20","4","31","38","330",2009,"22.9",".664",".477",".594","1.0","11.0","5.9","27.9","1.7","0.6","11.1","20.6","2.8","0.4","3.2",".249","5.8","0.4","6.1","1.3"
"22","Steve Blake","PG","28","POR","6","6","231","22","45",".489","10","24",".417","12","21",".571",".600","5","7",".714","4","20","24","37","5","0","9","11","59",2009,"15.0",".614",".533",".156","2.0","11.9","6.5","26.7","1.2","0.0","15.8","12.6","0.5","0.1","0.5",".114","2.4","-0.2","2.2","0.2"
"23","Matt Bonner","PF","28","SAS","5","5","100","5","23",".217","3","13",".231","2","10",".200",".283","2","2","1.000","6","10","16","0","3","2","2","10","15",2009,"3.3",".314",".565",".087","7.0","12.8","9.7","0.0","1.7","1.8","7.7","12.9","-0.2","0.1","-0.1","-0.063","-5.3","-1.7","-7.1","-0.1"
"24","Carlos Boozer","PF","27","UTA","5","5","186","38","72",".528","0","0","0","38","72",".528",".528","27","35",".771","12","54","66","11","8","2","15","18","103",2009,"20.4",".589",".000",".486","7.1","34.8","20.4","11.3","2.2","0.9","14.6","24.3","0.3","0.2","0.4",".114","1.6","1.3","2.9","0.2"
"25","Bruce Bowen","SF","37","SAS","5","2","130","7","13",".538","5","9",".556","2","4",".500",".731","2","2","1.000","0","15","15","3","3","0","3","10","21",2009,"7.4",".756",".692",".154","0.0","14.7","7.0","3.4","1.3","0.0","17.8","6.4","0.1","0.0","0.2",".059","-2.4","2.0","-0.4","0.1"
"26","Ryan Bowen","SF","33","NOH","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","1","0",2009,"-31.0",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.8","0.0","0.0","0.0","-0.638","-32.1","-9.4","-41.5","0.0"
"27","Ronnie Brewer","SF","23","UTA","5","5","158","20","49",".408","0","2",".000","20","47",".426",".408","11","16",".688","7","16","23","13","7","1","11","9","51",2009,"9.3",".455",".041",".327","4.9","12.2","8.4","13.7","2.3","0.5","16.4","18.7","-0.1","0.0","-0.1","-0.035","-2.9","-0.3","-3.2","0.0"
"28","Aaron Brooks","PG","24","HOU","13","13","444","77","170",".453","27","64",".422","50","106",".472",".532","37","46",".804","4","30","34","44","5","3","29","29","218",2009,"15.5",".573",".376",".271","1.1","7.8","4.5","18.5","0.6","0.5","13.2","23.7","0.6","0.3","0.9",".100","1.6","0.1","1.7","0.4"
"29","Devin Brown","SG","30","NOH","3","0","33","3","8",".375","0","4",".000","3","4",".750",".375","2","2","1.000","2","3","5","0","0","0","3","2","8",2009,"2.3",".450",".500",".250","7.1","11.5","9.2","0.0","0.0","0.0","25.3","17.1","-0.1","0.0","-0.1","-0.168","-5.4","-4.8","-10.2","-0.1"
"30","Kwame Brown","C","26","DET","3","0","48","3","8",".375","0","0","0","3","8",".375",".375","3","4",".750","6","9","15","0","0","3","3","12","9",2009,"6.8",".461",".000",".500","15.8","25.4","20.4","0.0","0.0","5.7","23.5","13.5","0.0","0.0","0.0",".007","-6.6","0.5","-6.1","-0.1"
"31","Shannon Brown","SG","23","LAL","21","0","276","36","83",".434","12","25",".480","24","58",".414",".506","19","24",".792","8","17","25","13","10","2","10","27","103",2009,"12.2",".550",".301",".289","3.4","7.1","5.3","7.3","1.9","0.6","9.7","17.2","0.3","0.3","0.7",".114","-0.2","-0.2","-0.4","0.1"
"32","Kobe Bryant*","SG","30","LAL","23","23","940","242","530",".457","37","106",".349","205","424",".483",".492","174","197",".883","19","104","123","126","38","21","59","59","695",2009,"26.8",".564",".200",".372","2.4","12.8","7.6","26.0","2.1","1.9","8.7","32.9","3.3","1.4","4.7",".238","7.4","1.7","9.1","2.6"
"33","Rasual Butler","SF","29","NOH","5","5","158","17","37",".459","10","19",".526","7","18",".389",".595","9","9","1.000","3","12","15","1","1","4","6","14","53",2009,"10.4",".647",".514",".243","2.2","9.6","5.8","1.3","0.3","2.2","12.8","14.1","0.2","-0.1","0.0",".014","1.1","-0.6","0.5","0.1"
"34","Andrew Bynum","C","21","LAL","23","18","400","58","127",".457","0","0","0","58","127",".457",".457","28","43",".651","33","53","86","10","8","21","19","77","144",2009,"11.8",".493",".000",".339","9.7","15.3","12.6","4.0","1.1","4.4","11.5","18.9","0.1","0.6","0.8",".092","-3.6","-0.4","-4.1","-0.2"
"35","Will Bynum","PG","26","DET","4","0","78","18","39",".462","1","4",".250","17","35",".486",".474","10","10","1.000","1","5","6","10","5","0","8","9","47",2009,"19.9",".541",".103",".256","1.6","8.7","5.0","30.1","3.7","0.0","15.6","33.4","0.0","0.1","0.1",".035","3.5","2.8","6.3","0.2"
"36","Matt Carroll","SG","28","DAL","4","0","14","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","2","2","0","0","0","1","1","2",2009,"0.2",".500",".000",".000","0.0","16.8","8.8","0.0","0.0","0.0","33.3","10.2","0.0","0.0","0.0","-0.107","-7.6","-1.0","-8.6","0.0"
"37","Anthony Carter","PG","33","DEN","16","0","228","20","49",".408","2","12",".167","18","37",".486",".429","2","4",".500","11","21","32","34","15","1","11","27","44",2009,"10.6",".433",".245",".082","5.7","11.2","8.4","21.7","3.4","0.4","17.8","12.4","0.1","0.3","0.3",".068","-3.2","1.6","-1.6","0.0"
"38","Mario Chalmers","PG","22","MIA","7","7","231","20","50",".400","6","21",".286","14","29",".483",".460","5","7",".714","6","13","19","31","20","1","17","21","51",2009,"11.8",".480",".420",".140","3.5","6.6","5.2","23.7","5.0","0.4","24.3","15.7","-0.1","0.4","0.3",".063","-2.6","3.0","0.4","0.1"
"39","Tyson Chandler","C","26","NOH","4","4","94","6","12",".500","0","0","0","6","12",".500",".500","3","6",".500","8","13","21","2","2","1","8","17","15",2009,"3.7",".512",".000",".500","10.0","17.6","13.6","4.1","1.1","0.9","35.3","11.5","-0.1","0.0","-0.2","-0.090","-6.6","-1.1","-7.8","-0.1"
"40","Speedy Claxton","PG","30","ATL","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2009,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.022","-6.1","2.0","-4.1","0.0"
"41","Jarron Collins","C","30","UTA","3","3","35","1","5",".200","0","0","0","1","5",".200",".200","6","8",".750","4","6","10","1","1","0","0","9","8",2009,"9.3",".469",".000","1.600","12.6","20.6","16.4","4.1","1.5","0.0","0.0","10.7","0.1","0.0","0.1",".108","-3.3","-0.1","-3.4","0.0"
"42","Brian Cook","PF","28","HOU","6","0","32","4","15",".267","2","9",".222","2","6",".333",".333","0","0","0","3","9","12","3","2","1","4","4","10",2009,"7.3",".333",".600",".000","11.5","32.3","22.2","16.1","3.4","2.4","21.1","28.5","-0.2","0.1","-0.1","-0.123","-4.8","1.8","-3.1","0.0"
"43","Daequan Cook","SF","21","MIA","7","0","161","13","42",".310","9","30",".300","4","12",".333",".417","2","2","1.000","3","14","17","4","2","0","6","18","37",2009,"3.2",".431",".714",".048","2.5","10.2","6.7","4.4","0.7","0.0","12.3","15.7","-0.2","0.1","-0.1","-0.016","-5.4","-2.5","-7.9","-0.2"
"44","Samuel Dalembert","C","27","PHI","6","6","133","16","25",".640","0","0","0","16","25",".640",".640","3","4",".750","10","37","47","3","2","9","6","24","35",2009,"15.2",".654",".000",".160","9.6","34.4","22.2","3.8","0.8","6.0","18.3","12.0","0.2","0.2","0.4",".144","-1.0","3.3","2.2","0.1"
"45","Erick Dampier","C","33","DAL","10","10","255","22","36",".611","0","0","0","22","36",".611",".611","13","21",".619","25","36","61","7","4","9","19","41","57",2009,"9.8",".630",".000",".583","12.6","16.6","14.7","4.2","0.8","2.9","29.6","11.9","0.1","0.1","0.2",".045","-2.8","-0.5","-3.2","-0.1"
"46","Antonio Daniels","PG","33","NOH","5","0","64","2","13",".154","1","4",".250","1","9",".111",".192","9","11",".818","1","2","3","9","2","1","5","1","14",2009,"6.5",".392",".308",".846","1.8","4.0","2.9","25.7","1.7","1.3","21.9","17.0","-0.1","0.0","-0.2","-0.122","-1.7","-2.7","-4.4","0.0"
"47","Glen Davis","C","23","BOS","14","14","510","86","175",".491","0","0","0","86","175",".491",".491","49","69",".710","33","46","79","25","18","8","20","59","221",2009,"15.2",".538",".000",".394","7.5","11.0","9.2","8.6","1.9","1.3","8.9","20.4","0.7","0.6","1.2",".117","-0.6","1.0","0.4","0.3"
"48","Yakhouba Diawara","SF","26","MIA","5","0","21","1","3",".333","0","1",".000","1","2",".500",".333","0","2",".000","0","5","5","0","1","0","0","2","2",2009,"2.8",".258",".333",".667","0.0","28.0","15.0","0.0","2.8","0.0","0.0","9.5","0.0","0.0","0.0","-0.011","-7.9","1.7","-6.2","0.0"
"49","Tim Duncan*","C","32","SAS","5","5","164","41","77",".532","0","0","0","41","77",".532",".532","17","28",".607","12","28","40","16","3","6","7","11","99",2009,"27.3",".554",".000",".364","8.5","21.8","14.8","20.4","1.0","3.3","7.3","29.2","0.5","0.1","0.6",".171","5.5","1.1","6.7","0.4"
"50","Maurice Evans","SF","30","ATL","11","8","265","28","65",".431","8","28",".286","20","37",".541",".492","4","6",".667","8","8","16","10","6","3","4","29","68",2009,"8.5",".503",".431",".092","3.5","4.2","3.8","7.2","1.3","1.1","5.6","13.5","0.2","0.0","0.2",".037","-1.8","-0.2","-1.9","0.0"
"51","Reggie Evans","PF","28","PHI","5","0","36","2","9",".222","0","0","0","2","9",".222",".222","3","4",".750","2","8","10","0","3","0","2","4","7",2009,"5.5",".325",".000",".444","7.1","27.5","17.5","0.0","4.5","0.0","15.7","17.2","-0.1","0.1","0.0","-0.060","-5.4","0.4","-5.0","0.0"
"52","Jordan Farmar","PG","22","LAL","20","1","260","34","87",".391","12","39",".308","22","48",".458",".460","14","19",".737","5","23","28","33","9","3","18","16","94",2009,"12.0",".493",".448",".218","2.3","10.2","6.3","19.8","1.8","1.0","15.9","20.0","0.0","0.3","0.3",".062","-0.3","0.5","0.2","0.1"
"53","Rudy Fernández","SG","23","POR","6","1","162","15","35",".429","8","19",".421","7","16",".438",".543","7","7","1.000","2","15","17","6","8","3","9","12","45",2009,"11.4",".591",".543",".200","1.4","12.8","6.6","6.2","2.8","1.6","19.1","14.8","0.0","0.1","0.2",".055","-0.5","1.2","0.7","0.1"
"54","Michael Finley","SF","35","SAS","5","5","143","15","34",".441","7","15",".467","8","19",".421",".544","3","4",".750","3","12","15","5","1","1","4","8","40",2009,"9.7",".559",".441",".118","2.4","10.7","6.4","5.6","0.4","0.6","10.1","13.8","0.1","0.0","0.1",".035","-0.9","-1.1","-2.0","0.0"
"55","Derek Fisher","PG","34","LAL","22","22","635","63","160",".394","19","67",".284","44","93",".473",".453","31","36",".861","7","38","45","49","21","1","24","61","176",2009,"8.5",".500",".419",".225","1.3","6.9","4.1","11.5","1.7","0.1","12.0","14.4","0.2","0.7","0.9",".068","-2.5","0.6","-1.9","0.0"
"56","Adonal Foyle","C","33","ORL","2","0","4","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","1","1","0","0","0","1","1","0",2009,"-26.3",".000",".000",".000","0.0","31.2","15.7","0.0","0.0","0.0","50.0","24.2","-0.1","0.0","-0.1","-0.615","-25.5","-5.6","-31.1","0.0"
"57","Channing Frye","PF","25","POR","4","0","36","5","14",".357","0","0","0","5","14",".357",".357","2","3",".667","1","2","3","1","0","0","0","5","12",2009,"5.4",".392",".000",".214","3.2","7.7","5.2","5.0","0.0","0.0","0.0","21.6","0.0","0.0","0.0","-0.052","-4.6","-3.8","-8.4","-0.1"
"58","Thomas Gardner","SG","23","ATL","3","0","19","5","13",".385","3","6",".500","2","7",".286",".500","1","1","1.000","0","2","2","2","1","0","0","4","14",2009,"23.2",".521",".462",".077","0.0","14.6","6.7","28.9","3.1","0.0","0.0","35.3","0.1","0.0","0.1",".181","5.0","3.0","8.0","0.0"
"59","Pau Gasol","C","28","LAL","23","23","931","160","276",".580","0","0","0","160","276",".580",".580","100","140",".714","68","181","249","58","19","45","44","69","420",2009,"21.9",".622",".000",".507","8.6","22.5","15.6","10.4","1.1","4.1","11.5","18.8","2.6","1.6","4.3",".221","3.7","1.6","5.3","1.7"
"60","Daniel Gibson","PG","22","CLE","14","0","172","13","40",".325","10","28",".357","3","12",".250",".450","11","11","1.000","1","6","7","6","1","3","7","18","47",2009,"5.5",".524",".700",".275","0.8","4.4","2.6","5.4","0.3","1.5","13.5","14.6","0.0","0.2","0.2",".054","-2.9","-0.6","-3.4","-0.1"
"61","Drew Gooden","PF","27","SAS","4","0","71","11","33",".333","0","2",".000","11","31",".355",".333","7","7","1.000","5","10","15","1","1","1","3","13","29",2009,"7.7",".402",".061",".212","8.2","18.0","12.8","2.5","0.8","1.3","7.7","27.3","-0.1","0.0","-0.1","-0.078","-6.3","-2.4","-8.8","-0.1"
"62","Ben Gordon","SG","25","CHI","7","7","304","52","134",".388","17","46",".370","35","88",".398",".451","49","56",".875","3","17","20","21","3","1","8","22","170",2009,"15.8",".536",".343",".418","1.2","6.2","3.8","12.5","0.5","0.2","4.8","25.0","0.7","0.0","0.7",".105","2.6","-2.5","0.1","0.2"
"63","Marcin Gortat","PF","24","ORL","24","1","271","34","52",".654","0","0","0","34","52",".654",".654","10","16",".625","18","58","76","3","9","15","11","39","78",2009,"15.6",".661",".000",".308","8.4","26.7","17.6","1.9","1.8","4.4","15.7","12.5","0.4","0.5","0.9",".165","-1.1","3.4","2.3","0.3"
"64","Aaron Gray","C","24","CHI","2","0","9","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","1","1","0","0","0","1","0","0",2009,"-13.8",".000",".000",".000","0.0","12.3","6.5","0.0","0.0","0.0","33.3","15.2","-0.1","0.0","-0.1","-0.403","-12.5","-4.8","-17.3","0.0"
"65","Gerald Green","SG","23","DAL","6","0","26","4","14",".286","1","5",".200","3","9",".333",".321","2","4",".500","0","2","2","0","1","0","2","4","11",2009,"-2.0",".349",".357",".286","0.0","9.1","4.7","0.0","2.1","0.0","11.3","32.4","-0.1","0.0","-0.1","-0.267","-10.3","-4.9","-15.2","-0.1"
"66","Willie Green","SG","27","PHI","6","6","148","21","51",".412","4","11",".364","17","40",".425",".451","1","3",".333","0","6","6","7","0","1","5","13","47",2009,"5.0",".449",".216",".059","0.0","5.0","2.5","8.3","0.0","0.6","8.7","18.8","-0.2","0.0","-0.2","-0.054","-3.0","-2.3","-5.4","-0.1"
"67","Richard Hamilton","SG","30","DET","4","4","154","21","59",".356","2","10",".200","19","49",".388",".373","9","10",".900","2","9","11","20","5","1","10","12","53",2009,"9.1",".418",".169",".169","1.6","7.9","4.7","25.0","1.9","0.6","13.6","24.2","-0.3","0.1","-0.3","-0.084","-0.9","-0.1","-0.9","0.0"
"68","Matt Harpring","SG","32","UTA","5","0","49","11","22",".500","0","1",".000","11","21",".524",".500","2","2","1.000","3","6","9","4","2","1","2","12","24",2009,"14.6",".524",".045",".091","6.8","14.7","10.6","16.2","2.1","1.6","8.0","22.4","0.1","0.0","0.1",".071","-1.9","2.3","0.4","0.0"
"69","Jason Hart","PG","30","DEN","9","0","19","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","3","3","5","2","1","1","5","2",2009,"14.1",".500",".000",".000","0.0","19.2","9.5","36.4","5.5","4.5","33.3","7.2","0.0","0.0","0.1",".164","-2.6","10.3","7.6","0.0"
"70","Udonis Haslem","PF","28","MIA","7","7","204","25","46",".543","0","0","0","25","46",".543",".543","9","10",".900","13","48","61","3","3","3","6","19","59",2009,"15.0",".585",".000",".217","8.7","27.6","18.9","2.8","0.9","1.3","10.6","14.3","0.3","0.3","0.7",".154","-0.8","-0.4","-1.3","0.0"
"71","Chuck Hayes","C","25","HOU","13","4","173","10","21",".476","0","2",".000","10","19",".526",".476","0","0","0","13","26","39","10","13","2","4","27","20",2009,"10.9",".476",".095",".000","9.2","17.2","13.4","8.9","4.1","0.9","16.0","6.9","0.1","0.3","0.5",".127","-2.0","5.2","3.2","0.2"
"72","Walter Herrmann","SF","29","DET","4","0","22","3","8",".375","2","4",".500","1","4",".250",".500","0","0","0","1","0","1","2","1","0","0","3","8",2009,"14.0",".500",".500",".000","5.7","0.0","3.0","17.5","2.6","0.0","0.0","18.4","0.0","0.0","0.0",".088","3.8","2.1","5.9","0.0"
"73","Nenê","C","26","DEN","16","16","525","69","126",".548","0","0","0","69","126",".548",".548","46","70",".657","37","83","120","42","20","10","31","65","184",2009,"15.4",".587",".000",".556","8.4","19.2","13.7","12.4","2.0","1.6","16.5","16.3","0.8","0.6","1.4",".132","-0.6","0.7","0.2","0.3"
"74","George Hill","PG","22","SAS","4","0","76","7","21",".333","3","8",".375","4","13",".308",".405","6","7",".857","3","5","8","2","2","1","2","6","23",2009,"9.8",".478",".381",".333","4.6","8.4","6.4","4.1","1.5","1.2","7.7","17.0","0.0","0.0","0.0",".021","-1.3","-0.3","-1.6","0.0"
"75","Kirk Hinrich","SG","28","CHI","7","0","210","29","62",".468","13","30",".433","16","32",".500",".573","17","25",".680","2","17","19","20","12","3","8","18","88",2009,"17.1",".603",".484",".403","1.2","8.9","5.3","16.2","3.0","1.1","9.9","17.6","0.4","0.2","0.6",".141","2.7","2.0","4.7","0.3"
"76","Ryan Hollins","C","24","DAL","9","0","84","8","14",".571","0","0","0","8","14",".571",".571","6","10",".600","9","15","24","1","1","4","4","22","22",2009,"10.9",".598",".000",".714","13.8","21.1","17.6","1.8","0.6","3.9","17.9","12.6","0.1","0.0","0.2",".096","-4.2","0.8","-3.4","0.0"
"77","Al Horford","C","22","ATL","9","9","252","25","59",".424","0","1",".000","25","58",".431",".424","12","18",".667","12","40","52","18","6","6","4","26","62",2009,"12.5",".463",".017",".305","5.6","22.0","13.1","13.5","1.4","2.3","5.6","14.0","0.2","0.2","0.4",".078","-1.0","1.1","0.0","0.1"
"78","Eddie House","PG","30","BOS","14","0","232","40","77",".519","18","37",".486","22","40",".550",".636","10","11",".909","2","18","20","13","11","0","6","26","108",2009,"17.1",".660",".481",".143","1.0","9.4","5.1","9.9","2.5","0.0","6.8","17.5","0.6","0.3","0.8",".175","2.1","2.0","4.1","0.4"
"79","Dwight Howard","C","23","ORL","23","23","903","161","268",".601","0","2",".000","161","266",".605",".601","145","228",".636","99","254","353","43","20","60","67","102","467",2009,"25.5",".634",".007",".851","13.8","35.1","24.5","9.0","1.2","5.3","15.4","23.3","2.6","1.9","4.5",".241","3.2","3.0","6.2","1.8"
"80","Josh Howard","SF","28","DAL","10","10","295","56","128",".438","8","32",".250","48","96",".500",".469","38","49",".776","10","41","51","13","9","4","21","24","158",2009,"16.0",".528",".250",".383","4.4","16.4","10.6","8.0","1.6","1.1","12.3","27.4","0.1","0.1","0.2",".039","0.1","-1.5","-1.4","0.0"
"81","Lindsey Hunter","PG","38","CHI","6","0","24","1","3",".333","1","3",".333","0","0","0",".500","3","4",".750","0","5","5","5","2","0","0","3","6",2009,"20.1",".630","1.000","1.333","0.0","23.0","12.2","30.5","4.3","0.0","0.0","9.0","0.1","0.0","0.1",".261","0.8","6.5","7.3","0.1"
"82","Othello Hunter","PF","22","ATL","4","0","14","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","3","3","6","0","1","1","0","1","4",2009,"30.3",".667",".000",".000","25.0","29.7","27.2","0.0","4.2","6.8","0.0","10.7","0.1","0.0","0.1",".304","6.3","2.4","8.7","0.0"
"83","Andre Iguodala","SF","25","PHI","6","6","269","44","98",".449","11","28",".393","33","70",".471",".505","30","46",".652","6","32","38","40","11","0","24","9","129",2009,"18.0",".546",".286",".469","2.9","14.7","8.9","27.3","2.2","0.0","16.9","25.7","0.2","0.2","0.4",".077","3.9","0.6","4.5","0.4"
"84","Zydrunas Ilgauskas","C","33","CLE","14","14","407","62","138",".449","2","13",".154","60","125",".480",".457","21","33",".636","27","82","109","17","5","13","9","47","147",2009,"14.5",".482",".094",".239","8.8","25.3","17.3","7.4","0.7","2.8","5.6","19.2","0.4","0.7","1.1",".131","-0.5","0.4","-0.1","0.2"
"85","D.J. Mbenga","C","28","LAL","7","0","16","1","6",".167","0","0","0","1","6",".167",".167","0","0","0","0","3","3","0","0","2","2","0","2",2009,"-6.6",".167",".000",".000","0.0","21.7","10.9","0.0","0.0","10.5","25.0","22.9","-0.1","0.0","-0.1","-0.342","-13.4","-0.9","-14.3","0.0"
